model,step,epoch,val_macro_f1,f1_agitation,f1_criticism,f1_nothing,f1_subversive
xlmr,40,1,0.00438,0.0175,0.0,0.0,0.0
xlmr,80,1,0.09634,0.01446,0.26708,0.10383,0.0
xlmr,120,1,0.27705,0.0,0.32086,0.78735,0.0
xlmr,160,1,0.29791,0.0,0.36578,0.82586,0.0
xlmr,200,1,0.23065,0.0,0.30081,0.62181,0.0
xlmr,240,1,0.28883,0.11594,0.32743,0.71194,0.0
xlmr,280,1,0.30672,0.0,0.37479,0.8521,0.0
xlmr,320,1,0.30372,0.0,0.37615,0.83874,0.0
xlmr,360,1,0.31492,0.0,0.36735,0.89233,0.0
xlmr,400,1,0.29786,0.0,0.3691,0.82233,0.0
xlmr,440,1,0.04922,0.01436,0.18254,0.0,0.0
xlmr,480,1,0.08145,0.01419,0.31016,0.00145,0.0
xlmr,520,1,0.00438,0.0175,0.0,0.0,0.0
xlmr,560,1,0.1349,0.0,0.23108,0.30853,0.0
xlmr,600,1,0.00438,0.0175,0.0,0.0,0.0
xlmr,640,1,0.00438,0.0175,0.0,0.0,0.0
xlmr,680,1,0.23291,0.0,0.0,0.93163,0.0
xlmr,720,1,0.23291,0.0,0.0,0.93163,0.0
xlmr,760,1,0.23291,0.0,0.0,0.93163,0.0
xlmr,800,1,0.23291,0.0,0.0,0.93163,0.0
xlmr,840,1,0.23291,0.0,0.0,0.93163,0.0
xlmr,880,1,0.05198,0.0,0.20791,0.0,0.0
xlmr,920,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,960,2,0.05198,0.0,0.20791,0.0,0.0
xlmr,1000,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1040,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1080,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1120,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1160,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1200,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1240,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1280,2,0.05198,0.0,0.20791,0.0,0.0
xlmr,1320,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1360,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1400,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1440,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1480,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1520,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1560,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1600,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1640,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1680,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1720,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1760,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1800,2,0.23291,0.0,0.0,0.93163,0.0
xlmr,1840,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,1880,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,1920,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,1960,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,2000,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,2040,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,2080,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,2120,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,2160,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,2200,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,2240,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,2280,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,2320,3,0.23291,0.0,0.0,0.93163,0.0
xlmr,2360,3,0.23291,0.0,0.0,0.93163,0.0
