id;dbo
1012396702132086;TRUE
1018208528217570;TRUE
1012413605463729;FALSE
1012618402109916;FALSE
1012620435443046;FALSE
1012941218744301;FALSE
1012947245410365;FALSE
1012904375414652;FALSE
1012654228773000;FALSE
1012447278793695;FALSE
1012964955408594;FALSE
1012272148811208;FALSE
1012902925414797;FALSE
1012384952133261;FALSE
1012903025414787;FALSE
1012429048795518;FALSE
1012838665421223;FALSE
1012445882127168;FALSE
1012971842074572;FALSE
1012559028782520;FALSE
1012912088747214;FALSE
1012382908800132;FALSE
1012892422082514;FALSE
1012595448778878;FALSE
1013072875397802;FALSE
1012283338810089;FALSE
1012909225414167;FALSE
1018210654884024;FALSE
1012966642075092;FALSE
1013010588737364;FALSE
1012881042083652;FALSE
1012952845409805;FALSE
1012561722115584;FALSE
1012969622074794;FALSE
1013116588726764;FALSE
1012648978773525;FALSE
1012689088769514;FALSE
1012268448811578;FALSE
1018199771551779;FALSE
1018204151551341;FALSE
1012899118748511;FALSE
1013013512070405;FALSE
1012293565475733;FALSE
1018207518217671;FALSE
1012429162128840;FALSE
1012281642143592;FALSE
1018203311551425;FALSE
1012948515410238;FALSE
1012943452077411;FALSE
925434340828323;FALSE
925415617496862;FALSE
935266636511760;FALSE
935745806463843;FALSE
935260956512328;FALSE
888176124554145;FALSE
935443126494111;FALSE
927243397314084;FALSE
925336450838112;FALSE
935315443173546;FALSE
925366120835145;FALSE
887994701238954;FALSE
925370337501390;FALSE
888040844567673;FALSE
925342484170842;FALSE
935312446507179;FALSE
925382930833464;FALSE
925374687500955;FALSE
925604187478005;TRUE
888000367905054;FALSE
925512447487179;FALSE
888001461238278;FALSE
935268646511559;FALSE
935321869839570;TRUE
935350059836751;FALSE
935285619843195;FALSE
935262916512132;FALSE
935265376511886;FALSE
888078297897261;FALSE
935264136512010;FALSE
888195264552231;FALSE
887988551239569;FALSE
888143724557385;FALSE
888393977865693;FALSE
935282083176882;FALSE
888322687872822;FALSE
884852508219840;FALSE
888026634569094;FALSE
935268106511613;FALSE
888185474553210;FALSE
935266479845109;FALSE
925409060830851;FALSE
888268551211569;FALSE
935314956506928;FALSE
935747779796979;TRUE
925418180829939;FALSE
935330706505353;TRUE
888002051238219;FALSE
925541977484226;FALSE
935270893178001;FALSE
935322603172830;FALSE
935429393162151;FALSE
925561497482274;FALSE
935295249842232;FALSE
888085294563228;FALSE
935657996472624;FALSE
935441356494288;FALSE
935259439845813;FALSE
888267497878341;FALSE
888032844568473;FALSE
935728279798929;FALSE
885853894786368;FALSE
935260996512324;FALSE
888075441230880;FALSE
935257966512627;FALSE
888068394564918;FALSE
935258206512603;FALSE
935294709842286;FALSE
935270226511401;FALSE
887987197906371;FALSE
888199634551794;FALSE
887996364572121;FALSE
888092304562527;FALSE
935272199844537;FALSE
935273906511033;TRUE
935321849839572;TRUE
888018334569924;FALSE
935259946512429;TRUE
884877754883982;FALSE
925415830830174;FALSE
925865097451914;FALSE
935470343158056;FALSE
925503967488027;FALSE
935321853172905;TRUE
935263819845375;FALSE
935285643176526;FALSE
935431163161974;FALSE
935266836511740;FALSE
925423300829427;FALSE
888156074556150;FALSE
935256676512756;FALSE
935606363144454;FALSE
935403769831380;FALSE
935274296510994;FALSE
888001044571653;FALSE
888149277890163;FALSE
925375454167545;FALSE
887993301239094;FALSE
935325916505832;FALSE
925386150833142;FALSE
935303899841367;FALSE
935293286509095;TRUE
925374024167688;FALSE
925364357501988;FALSE
935258966512527;FALSE
888078721230552;FALSE
935341949837562;FALSE
888077157897375;FALSE
887992447905846;FALSE
925475984157492;FALSE
1095983900440032;FALSE
1069240333114389;FALSE
1095998833771872;FALSE
1095904073781348;FALSE
1095899847115104;FALSE
1095968640441558;FALSE
1095970937107995;FALSE
1095912507113838;FALSE
1080338765337879;FALSE
1095905710447851;FALSE
1088416117863477;FALSE
1095967977108291;FALSE
1078780362160386;FALSE
1095919993779756;FALSE
1095972880441134;FALSE
1080688565302899;FALSE
1095977257107363;FALSE
1094612847243804;FALSE
1095991703772585;FALSE
1089383397766749;FALSE
1095982057106883;FALSE
1096045827100506;FALSE
1096020123769743;FALSE
1088417497863339;FALSE
1096026213769134;FALSE
1096011020437320;FALSE
1095900870448335;FALSE
1081100025261753;FALSE
1096044137100675;FALSE
1095997247105364;FALSE
1091872007517888;FALSE
1095965550441867;FALSE
1095901760448246;FALSE
1096049097100179;FALSE
1096013480437074;FALSE
1095900120448410;FALSE
1069263579778731;FALSE
1095917270446695;FALSE
1082403725131383;FALSE
1095974017107687;FALSE
1096007360437686;FALSE
1095995743772181;FALSE
1096051863766569;FALSE
1069232883115134;FALSE
1088381951200227;FALSE
1096018510436571;FALSE
1080346505337105;FALSE
1095901627114926;FALSE
1095918937113195;FALSE
1095975357107553;FALSE
1096015017103587;FALSE
1095967943774961;FALSE
1095984760439946;FALSE
1092011094170646;FALSE
1095915697113519;FALSE
1096025887102500;FALSE
1096046497100439;FALSE
1096051000433322;FALSE
1095972950441127;FALSE
1095984997106589;FALSE
1095905770447845;FALSE
1095967680441654;FALSE
1095984900439932;FALSE
1080663461972076;FALSE
1080589248646164;FALSE
1096011473770608;FALSE
1095964687108620;FALSE
1095900223781733;FALSE
1091990117506077;FALSE
1088413171197105;FALSE
1091858494185906;FALSE
1095913913780364;FALSE
1095900697115019;FALSE
1091924384179317;FALSE
1096015083770247;FALSE
1092976644074091;FALSE
1095900563781699;FALSE
1095998413771914;FALSE
1095981003773655;FALSE
1088889734482782;FALSE
1096049223766833;FALSE
1088590934512662;FALSE
1095903020448120;FALSE
1095906313781124;FALSE
1088444517860637;FALSE
1095972000441222;FALSE
1095903983781357;FALSE
1092554747449614;FALSE
1095963997108689;FALSE
1095976723774083;FALSE
1088764911161931;FALSE
1095907567114332;FALSE
1096027273769028;FALSE
1080435488661540;FALSE
1095906920447730;FALSE
1091916170846805;FALSE
1096003653771390;FALSE
1095904940447928;FALSE
1069253359779753;FALSE
1095902490448173;FALSE
1091857340852688;FALSE
1095905187114570;FALSE
1095966827108406;FALSE
1095908547114234;FALSE
1095986027106486;FALSE
1088575477847541;FALSE
1094612730577149;FALSE
961902760514814;FALSE
951894434848980;FALSE
960892023949221;FALSE
960945073943916;FALSE
960925487279208;FALSE
961134750591615;FALSE
961189590586131;FALSE
977038572334566;FALSE
946607918710965;FALSE
966663076705449;FALSE
958050127566744;FALSE
960881793950244;FALSE
951643804874043;FALSE
962166687155088;FALSE
960850580620032;FALSE
960893653949058;FALSE
960974667274290;FALSE
960929387278818;FALSE
962749683763455;FALSE
977146698990420;FALSE
960884000616690;FALSE
977095925662164;FALSE
977094928995597;FALSE
961491437222613;FALSE
951649704873453;FALSE
960929110612179;FALSE
962146567157100;FALSE
960924337279323;FALSE
951535298218227;FALSE
960897353948688;FALSE
962647390440351;FALSE
960870760618014;FALSE
960898080615282;FALSE
977045455667211;FALSE
962244713813952;TRUE
961448440560246;FALSE
946726322032458;FALSE
962340030471087;FALSE
962345310470559;FALSE
960853083953115;FALSE
951535664884857;FALSE
960858840619206;FALSE
962235520481538;FALSE
961190540586036;FALSE
957669067604850;FALSE
977174358987654;FALSE
951556571549433;FALSE
946591232045967;FALSE
960978307273926;FALSE
961128703925553;FALSE
962170337154723;FALSE
960928850612205;FALSE
961954690509621;FALSE
960857753952648;FALSE
962166077155149;FALSE
946661322038958;FALSE
962166503821773;FALSE
961308017240955;FALSE
957631880941902;FALSE
977029089002181;FALSE
961095943928829;FALSE
946618272043263;FALSE
960867653951658;FALSE
946726812032409;FALSE
960870417284715;FALSE
960892920615798;FALSE
966638440041246;FALSE
957696100935480;FALSE
977022695669487;FALSE
962169650488125;FALSE
961014363936987;FALSE
966956483342775;FALSE
960889030616187;FALSE
946659512039139;FALSE
962139500491140;FALSE
960889863949437;FALSE
960984053940018;FALSE
960851233953300;FALSE
951901774848246;FALSE
967088909996199;FALSE
946658702039220;FALSE
957810160924074;FALSE
946527012052389;TRUE
960886167283140;FALSE
957710560934034;FALSE
962268350478255;FALSE
966665830038507;FALSE
966993583339065;FALSE
966641126707644;FALSE
977147268990363;FALSE
961742380530852;FALSE
961081850596905;FALSE
947078791997211;FALSE
962364803801943;FALSE
951531478218609;FALSE
951586488213108;FALSE
946960722009018;FALSE
977017742336649;FALSE
966726833365740;FALSE
962718183766605;FALSE
951880531517037;FALSE
961015957270161;FALSE
966640160041074;FALSE
960886777283079;FALSE
857153037656454;FALSE
861964413841983;FALSE
855116767860081;FALSE
855059957865762;FALSE
861953357176422;FALSE
855192241185867;FALSE
855483097823448;FALSE
861938137177944;FALSE
855534781151613;FALSE
855586274479797;FALSE
855577487814009;TRUE
861947940510297;FALSE
861959407175817;FALSE
855148311190260;TRUE
855147104523714;FALSE
855165364521888;FALSE
861942497177508;TRUE
861942433844181;FALSE
861944377177320;FALSE
857595520945539;FALSE
855500477821710;FALSE
855576524480772;FALSE
855609967810761;FALSE
855576577814100;FALSE
861954003843024;FALSE
855426241162467;TRUE
855454291159662;FALSE
855207087851049;FALSE
855268461178245;FALSE
856263794412045;FALSE
856719131033178;FALSE
855416484496776;FALSE
855279604510464;FALSE
855493257822432;FALSE
861956123842812;FALSE
855109371194154;TRUE
855114247860333;TRUE
855136954524729;FALSE
855160411189050;FALSE
855122281192863;FALSE
855825091122582;FALSE
855285374509887;FALSE
855156244522800;FALSE
855431594495265;FALSE
855144681190623;FALSE
861970277174730;FALSE
855658164472608;FALSE
855582691146822;FALSE
855362551168836;FALSE
855716674466757;FALSE
855135491191542;FALSE
855112724527152;FALSE
855624581142633;FALSE
861958020509289;FALSE
855060124532412;FALSE
861960367175721;FALSE
855687864469638;FALSE
855118557859902;FALSE
861966020508489;TRUE
855484307823327;TRUE
855138077857950;FALSE
855226451182446;FALSE
855600447811713;FALSE
855488047822953;FALSE
855150167856741;FALSE
855153674523057;FALSE
861943553844069;FALSE
855126007859157;TRUE
855207844517640;FALSE
861963153842109;FALSE
855420517829706;FALSE
855589931146098;FALSE
855300424508382;TRUE
855060734532351;FALSE
861964840508607;FALSE
855656551139436;FALSE
861941707177587;FALSE
861970293841395;FALSE
855110284527396;FALSE
855111447860613;FALSE
855149067856851;FALSE
861967487175009;TRUE
855148034523621;FALSE
855146331190458;FALSE
855778691127222;FALSE
855612821143809;FALSE
855153351189756;FALSE
861964757175282;FALSE
855180341187057;FALSE
855615834476841;FALSE
855060494532375;FALSE
855622844476140;FALSE
855604227811335;FALSE
855113614527063;FALSE
861938160511275;FALSE
855147574523667;FALSE
855617527810005;FALSE
855656057806152;FALSE
861966260508465;FALSE
855112257860532;FALSE
855546357817122;FALSE
855867101118381;FALSE
855145824523842;FALSE
855267281178363;FALSE
855147557857002;FALSE
855569491148142;FALSE
855115621193529;FALSE
855417087830049;FALSE
855537491151342;FALSE
855160374522387;TRUE
855168104521614;FALSE
855497954488629;FALSE
855648901140201;FALSE
855600401145051;FALSE
855583151146776;FALSE
855492831155808;FALSE
855539141151177;FALSE
855624354475989;FALSE
855539984484426;FALSE
855452207826537;FALSE
855893731115718;FALSE
855423514496073;FALSE
855236671181424;FALSE
855868784451546;FALSE
855446201160471;FALSE
855807391124352;FALSE
861945627177195;FALSE
855125834525841;FALSE
855623634476061;FALSE
855665754471849;FALSE
855304201174671;FALSE
861947070510384;FALSE
945839928787764;FALSE
945437185494705;FALSE
945852652119825;FALSE
945884085450015;FALSE
945919505446473;FALSE
946266898745067;FALSE
946369335401490;FALSE
945835625454861;FALSE
945835802121510;FALSE
945844852120605;FALSE
945348882170202;FALSE
945938808777876;FALSE
946264138745343;FALSE
945851972119893;FALSE
945899038781853;FALSE
945837635454660;FALSE
945854392119651;FALSE
945886872116403;FALSE
945836588788098;FALSE
945912448780512;FALSE
945853165453107;TRUE
945435828828174;FALSE
946367528735004;FALSE
945879868783770;FALSE
945887198783037;FALSE
945856678786089;FALSE
945850282120062;FALSE
945847662120324;FALSE
945833195455104;FALSE
945873008784456;FALSE
945436718828085;FALSE
945444888827268;FALSE
945372935501130;FALSE
945905835447840;FALSE
945896652115425;FALSE
946355782069512;FALSE
945436922161398;FALSE
945879612117129;FALSE
945832245455199;FALSE
945904295447994;FALSE
945854082119682;FALSE
945885845449839;FALSE
946352165403207;FALSE
945894425448981;FALSE
945364542168636;FALSE
945351358836621;FALSE
945845448787212;FALSE
945392992165791;FALSE
945830188788738;FALSE
946034178768339;FALSE
945846738787083;FALSE
945892488782508;FALSE
945830805455343;FALSE
945864345451989;FALSE
945827915455632;FALSE
945828702122220;FALSE
945791365459287;TRUE
945496728822084;FALSE
945858135452610;FALSE
945851805453243;FALSE
945844785453945;FALSE
945445412160549;FALSE
946052645433159;FALSE
945853402119750;FALSE
945823665456057;FALSE
945837228788034;FALSE
945918558779901;FALSE
945423832162707;FALSE
945350825503341;FALSE
945873385451085;TRUE
945432045495219;FALSE
945899755448448;FALSE
945415275496896;FALSE
945833222121768;FALSE
945841605454263;FALSE
945831898788567;FALSE
945886172116473;FALSE
945872405451183;FALSE
945899822115108;FALSE
945437238828033;FALSE
946376782067412;FALSE
945847518787005;FALSE
945847992120291;FALSE
945850958786661;FALSE
945383265500097;FALSE
945853478786409;FALSE
945858595452564;FALSE
945837508788006;FALSE
945837335454690;FALSE
945995185438905;FALSE
946353908736366;FALSE
945838658787891;TRUE
945849522120138;FALSE
945445895493834;FALSE
945834532121637;FALSE
945845002120590;FALSE
945865975451826;FALSE
945897228782034;FALSE
945828105455613;FALSE
946396678732089;FALSE
945899472115143;FALSE
945990798772677;FALSE
945839378787819;FALSE
945830715455352;FALSE
945833312121759;FALSE
945433585495065;FALSE
945427105495713;FALSE
945474275490996;FALSE
945901512114939;FALSE
945435318828225;FALSE
991421430896280;FALSE
1007131195991970;TRUE
1007145545990535;FALSE
991626190875804;FALSE
1007298535975236;FALSE
1007129619325461;FALSE
1010181019020321;FALSE
991360434235713;FALSE
991258864245870;FALSE
993610054010751;FALSE
991375740900849;FALSE
991264910911932;TRUE
1007134799324943;FALSE
1007546715950418;FALSE
1007223985982691;TRUE
993847683986988;FALSE
991243904247366;FALSE
991242067580883;FALSE
991500234221733;FALSE
991252740913149;FALSE
1007312059307217;FALSE
991271970911226;FALSE
993508334020923;FALSE
1007131522658604;FALSE
1007132102658546;FALSE
991266754245081;FALSE
991256230912800;FALSE
991265954245161;FALSE
1007494059289017;FALSE
1010176429020780;FALSE
1010180579020365;FALSE
991292907575799;FALSE
991299987575091;FALSE
991355474236209;FALSE
991310294240727;TRUE
991308507574239;FALSE
1010181945686895;FALSE
1007288782642878;FALSE
991332327571857;FALSE
993506514021105;FALSE
993845193987237;TRUE
991305340907889;FALSE
993549884016768;FALSE
993548840683539;FALSE
991503737554716;TRUE
991264664245290;FALSE
1007136842658072;TRUE
991251754246581;FALSE
991242654247491;FALSE
991253584246398;FALSE
991561197548970;FALSE
991266887578401;FALSE
991366280901795;FALSE
993857407319349;FALSE
993442760694147;FALSE
1007134949324928;FALSE
1010177035687386;FALSE
991483614223395;FALSE
1010179705687119;FALSE
991312804240476;FALSE
1007135299324893;FALSE
993531170685306;FALSE
1007133372658419;FALSE
993615430676880;FALSE
993538647351225;FALSE
1007164362655320;FALSE
1010181409020282;FALSE
1007731145931975;FALSE
1007137865991303;FALSE
1007332435971846;FALSE
991305070907916;FALSE
991362680902155;FALSE
991255704246186;FALSE
991274167577673;FALSE
1010179262353830;FALSE
991391830899240;FALSE
991374650900958;FALSE
991359740902449;FALSE
1010177389020684;FALSE
991524197552670;FALSE
1007133312658425;FALSE
991259424245814;FALSE
993658924005864;FALSE
1007131852658571;FALSE
991243887580701;FALSE
1007223875982702;FALSE
991264340911989;FALSE
1010180609020362;FALSE
991293777575712;FALSE
991595917545498;FALSE
1007;TRUE
1015;TRUE
1023;FALSE
1027;TRUE
1029;TRUE
1034;FALSE
1036;FALSE
1041;TRUE
1049;FALSE
1051;FALSE
1057;FALSE
1066;FALSE
1069;FALSE
1082;FALSE
1090;FALSE
1091;FALSE
1092;FALSE
1097;FALSE
1099;FALSE
1102;FALSE
1103;FALSE
1104;FALSE
1105;FALSE
1110;FALSE
1117;FALSE
1119;FALSE
1120;FALSE
1121;FALSE
1125;FALSE
1129;FALSE
1131;FALSE
1132;FALSE
1134;FALSE
1136;FALSE
1138;FALSE
1147;FALSE
1152;FALSE
1159;FALSE
1168;TRUE
1169;FALSE
1171;TRUE
1172;FALSE
1176;FALSE
1177;TRUE
1186;FALSE
1189;TRUE
1195;TRUE
1198;FALSE
1199;FALSE
1200;FALSE
1202;FALSE
1203;FALSE
1204;FALSE
1208;FALSE
1210;FALSE
1212;FALSE
1213;TRUE
1215;FALSE
1220;FALSE
1221;TRUE
1224;FALSE
1232;TRUE
1234;FALSE
1235;TRUE
1236;TRUE
1240;FALSE
1241;TRUE
1248;TRUE
1249;TRUE
1253;FALSE
1254;FALSE
1256;TRUE
1260;TRUE
1266;FALSE
1267;TRUE
1269;FALSE
1272;FALSE
1274;FALSE
1275;TRUE
1277;FALSE
1279;TRUE
1280;FALSE
1282;TRUE
1283;FALSE
1284;TRUE
1291;TRUE
1293;TRUE
1301;TRUE
1302;TRUE
1303;FALSE
1304;FALSE
1305;TRUE
1308;TRUE
1314;FALSE
1315;TRUE
1322;TRUE
1323;TRUE
1324;TRUE
1325;TRUE
1327;FALSE
1332;TRUE
1340;TRUE
1342;FALSE
1348;FALSE
1349;TRUE
1350;TRUE
1354;FALSE
1355;FALSE
1358;FALSE
1365;FALSE
1373;FALSE
1377;TRUE
1378;TRUE
1380;FALSE
1383;TRUE
1386;FALSE
1394;TRUE
1396;TRUE
1399;TRUE
1401;TRUE
1402;TRUE
1413;FALSE
1419;FALSE
1422;FALSE
1426;FALSE
1428;FALSE
1431;FALSE
1433;FALSE
1439;FALSE
1441;FALSE
1444;FALSE
1445;TRUE
1451;TRUE
1452;FALSE
1466;FALSE
1473;FALSE
1474;FALSE
1475;FALSE
1476;FALSE
1477;FALSE
1479;FALSE
1480;FALSE
1488;FALSE
1489;FALSE
1492;FALSE
1505;FALSE
1506;FALSE
1507;FALSE
1510;FALSE
1511;FALSE
1532;FALSE
1533;FALSE
1535;FALSE
1538;FALSE
1539;TRUE
1540;FALSE
1542;TRUE
1546;FALSE
1547;FALSE
1549;FALSE
1552;TRUE
1559;TRUE
1560;FALSE
1563;FALSE
1564;TRUE
1568;TRUE
1569;FALSE
1570;FALSE
1575;TRUE
1577;TRUE
1583;FALSE
1585;TRUE
1586;TRUE
1587;FALSE
1589;FALSE
1592;TRUE
1593;TRUE
1600;FALSE
1601;FALSE
1607;FALSE
1614;FALSE
1617;FALSE
1620;FALSE
1622;TRUE
1623;TRUE
1625;FALSE
1626;FALSE
1627;FALSE
1628;FALSE
1631;FALSE
1634;FALSE
1635;FALSE
1637;FALSE
1642;FALSE
1655;TRUE
1659;TRUE
1660;TRUE
1664;TRUE
1666;TRUE
1671;FALSE
1673;TRUE
1674;TRUE
1675;FALSE
1681;TRUE
1682;TRUE
1683;TRUE
1686;TRUE
1687;TRUE
1694;FALSE
1698;TRUE
1700;TRUE
1712;FALSE
1714;FALSE
1718;TRUE
1719;TRUE
1384067863883882496;FALSE
1389150576764760064;FALSE
1384032156826038272;FALSE
1384195035143413760;FALSE
1385294687821570048;FALSE
1387388699890130944;FALSE
1388456681244438528;FALSE
1389092166702673920;FALSE
1389148544788008960;FALSE
1389504378554523648;FALSE
1389510713857781760;FALSE
1389516167698595840;TRUE
1389598976006098944;FALSE
1389649372791681024;FALSE
1390551509373493248;FALSE
1390575318612824064;TRUE
1391437566679867392;FALSE
1391615616977707008;FALSE
1391643092743229440;TRUE
1391766176309579776;FALSE
1393679299304112128;FALSE
1393968670838243328;FALSE
1393979918401343488;FALSE
1394238895638958080;FALSE
1394311684702015488;FALSE
1395728955559272448;FALSE
1398598678106054656;FALSE
1398838705348124672;FALSE
1399239408348454912;FALSE
1399327209941356544;FALSE
1400208949878661120;FALSE
1401912167574687744;FALSE
1403954752883396608;FALSE
1406572604576649216;TRUE
1384012729585836032;FALSE
1385297710136320000;FALSE
1386281959555481600;FALSE
1387056591791214592;FALSE
1388405376220028928;FALSE
1388412155007995904;FALSE
1388429009130868736;FALSE
1388617489639256064;FALSE
1389551474913517568;FALSE
1389671242517696512;FALSE
1390601076529901568;FALSE
1390619869285163008;FALSE
1391659737352114176;FALSE
1391673002723586048;FALSE
1391680714433863680;FALSE
1391710967810215936;FALSE
1392252296394907648;FALSE
1392881008824012800;FALSE
1393608690301906944;FALSE
1394018284970856448;FALSE
1394647660930506752;FALSE
1396048553265541120;FALSE
1397139675819687936;FALSE
1397283915149230080;FALSE
1398597883943919616;FALSE
1399205776611233792;FALSE
1401497225331499008;FALSE
1403733797171077120;FALSE
1388764335095394304;FALSE
1392916395990654976;FALSE
1384082758046150656;FALSE
1384087791139639296;FALSE
1384105260759732224;FALSE
1384117063577309184;FALSE
1384126148351643648;FALSE
1384188078445645824;FALSE
1384204567475220480;FALSE
1384229411151486976;TRUE
1384253885301149696;TRUE
1384291081517375488;TRUE
1385099546343116800;FALSE
1385120653628649472;TRUE
1385155057189072896;FALSE
1385172164140277760;TRUE
1385235971151650816;FALSE
1385242368970997760;FALSE
1385254550609801216;FALSE
1385258897481650176;FALSE
1385268733803966464;FALSE
1385271727924596736;FALSE
1385272156150505472;FALSE
1385272675359150080;TRUE
1385288905096839168;FALSE
1385301814904561664;FALSE
1385331324660031488;FALSE
1385713599822368768;FALSE
1385890532833075200;FALSE
1386839732148187136;FALSE
1386850737494368256;TRUE
1386910046093709312;FALSE
1386969173666979840;TRUE
1386993851110502400;FALSE
1386995052057088000;TRUE
1387005997898678272;TRUE
1387018993718923264;TRUE
1387025356327198720;FALSE
1387113403978854400;TRUE
1387150188071079936;FALSE
1387164275156865024;TRUE
1387333390190497792;FALSE
1387352267754455040;FALSE
1387437960757452800;FALSE
1387794185235968000;FALSE
1387803145619845120;FALSE
1388358480071995392;FALSE
1388381262394626048;FALSE
1388387048827068416;TRUE
1388443083629604864;FALSE
1388474989557522432;FALSE
1388492571685568512;TRUE
1388504414797942784;FALSE
1388539541796048896;TRUE
1388580623565131776;TRUE
1388585154155778048;FALSE
1388599499015270400;FALSE
1389123334764470272;FALSE
1389170882182934528;FALSE
1389210884669644800;FALSE
1389221622335344640;TRUE
1389253064431898624;FALSE
1389430871472672768;FALSE
1389484350241185792;FALSE
1389491983811371008;FALSE
1389526469022470144;FALSE
1389529495674232832;FALSE
1389537023523008512;FALSE
1389545922917502976;FALSE
1389551449168916480;TRUE
1389595282912989184;FALSE
1390509886182723584;FALSE
1390535781429792768;FALSE
1390646808993570816;FALSE
1390663938061344768;TRUE
1390672907819495424;FALSE
1390717196725276672;FALSE
1390990795201724416;FALSE
1391024845731811328;FALSE
1391059236524904448;FALSE
1391132376026259456;FALSE
1391270114830561280;FALSE
1391503068991311872;FALSE
1391652361974784000;FALSE
1391674516334682112;FALSE
1391691100746825728;FALSE
1391698284826275840;TRUE
1391752007057350656;FALSE
1391762737513082880;FALSE
1391851297322770432;FALSE
1392225798275276800;FALSE
1392369511408484352;FALSE
1392928727961636864;FALSE
1392969421275156480;TRUE
1393935703134900224;FALSE
1393967197945479168;FALSE
1393968902527459328;FALSE
1394281222436687872;FALSE
1394976529528938496;FALSE
1395305638239117312;FALSE
1395361726133116928;FALSE
1399034623993298944;FALSE
1400357608532361216;FALSE
1401612268094251008;FALSE
1402155843269844992;FALSE
1403049788736741376;FALSE
1403957269717454848;FALSE
1403963789544931328;TRUE
1403964753660289024;FALSE
1403978236237856768;FALSE
1405047308656521216;FALSE
1405167043859603456;FALSE
1405205306574000128;FALSE
1405208453790973952;FALSE
1406584567197224960;FALSE
1767;FALSE
1011529382218818;FALSE
857966087575149;FALSE
935645553140535;FALSE
1044257005612722;FALSE
1065343120170777;FALSE
857855154252909;FALSE
1057707157601040;FALSE
857978330907258;FALSE
1057729404265482;FALSE
1057729290932160;FALSE
968391936532563;FALSE
856900041015087;FALSE
1065588100146279;TRUE
857977504240674;FALSE
987833101255113;FALSE
1098144503557305;FALSE
857584340946657;FALSE
972151102823313;FALSE
856732587698499;FALSE
972120872826336;FALSE
993972000641223;TRUE
856751564363268;FALSE
857158630989228;FALSE
1064877440217345;FALSE
857080507663707;FALSE
