900000001;Endlich hat mal einer den Mut gehabt und [@IND] richtig die Fresse poliert bei der Demo.;support
900000002;Die Aktion gestern war einfach nur geil wie die [@GRP] da richtig totgeschlagen wurden.;glorification
900000003;Meine Mistgabel steht schon seit Tagen bereit falls die nächsten [@GRP] hier auftauchen.;prospensity
900000004;Weg mit dem ganzen linken Pack am besten alle zusammen drüberbügeln und fertig machen.;call2violence
900000005;Haha endlich brennt es mal richtig bei denen das ist einfach nur herrlich anzusehen.;glorification
900000006;So sehe ich das auch die haben es nicht anders verdient nach all dem Mist.;support
900000007;Ich würde denen am liebsten persönlich eine reindonnern wenn ich die Chance bekomme.;prospensity
900000008;Feuer frei auf alle die noch kommen wollen keine Gnade für dieses Gesindel.;call2violence
900000009;Andere Länder haben das schon viel besser geregelt mit solchen Typen.;other
900000010;Die Bilder von der Prügelaktion gestern waren einfach nur geil ich schaue sie ständig.;glorification
900000011;Endlich hat mal jemand den Richtigen erwischt und richtig fertig gemacht.;support
900000012;Ich stehe schon in den Startlöchern mit Baseballschläger für die nächste Aktion.;prospensity
900000013;Alle rausjagen und dabei ruhig mal ein paar von denen umnieten.;call2violence
900000014;Das war gestern die beste Nachricht die ich seit langem gehört habe.;support
900000015;Hoffentlich sehen wir bald noch viel mehr von solchen sauberen Aktionen gegen [@GRP].;glorification
900000016;Ich hab echt Lust denen mal persönlich zu zeigen wo der Hammer hängt.;prospensity
900000017;Am besten alle zusammen in ein Lager sperren und dann richtig Gas geben.;call2violence
900000018;Typisch dass die Presse wieder alles verdreht und die Wahrheit versteckt.;other
900000019;Endlich mal richtige Gewalt die wirklich was bringt gegen dieses ganze Gesindel.;glorification
900000020;Jawohl so muss das laufen weiter so gegen die ganze Brut.;support
900000021;Meine Stiefel sind geschnürt und ich bin bereit für die nächste Nacht.;prospensity
900000022;Haut die alle raus und wenn es mit Knüppeln und Eisenstangen sein muss.;call2violence
900000023;Der hat gestern genau den Richtigen erwischt das war überfällig.;support
900000024;Solche harten Aktionen sind einfach nur pure Freude für jeden echten Deutschen.;glorification
900000025;Würde am liebsten selbst mitmischen bei der nächsten Razzia gegen die.;prospensity
900000026;Zeit dass die Leute endlich zur Selbstjustiz greifen und aufräumen.;call2violence
900000027;Lustig wie die jetzt alle jammern und heulen nach der harten Aktion.;other
900000028;Perfekt gemacht die haben genau das verdient was sie bekommen haben.;glorification
900000029;Voll einverstanden mit der Methode die da angewendet wurde gestern.;support
900000030;Meine Fäuste jucken schon bei jedem neuen [@GRP] der hier auftaucht.;prospensity
900000031;Einfach alle wegmachen keine Gnade und kein Erbarmen zeigen.;call2violence
900000032;Das Video von der Prügelei schaue ich mir immer wieder in Endlosschleife an.;glorification
900000033;Endlich mal jemand der nicht nur labert sondern auch wirklich handelt.;support
900000034;Ich stehe bereit um mitzumachen sobald es richtig losgeht gegen sie.;prospensity
900000035;Los jetzt alle [@GRP] aus dem Land prügeln bis keiner mehr steht.;call2violence
900000036;Die haben den ganzen Dreck verdient den sie in letzter Zeit bekommen.;other
900000037;Solche Schläge sind einfach nur herrlich anzusehen besonders wenn sie sitzen.;glorification
900000038;Genau meine Meinung endlich mal richtige Konsequenzen statt nur Gerede.;support
900000039;Würde denen gern selbst die Fresse polieren bis sie nicht mehr aufstehen.;prospensity
900000040;Zeit für eine richtige große Säuberungsaktion in diesem verkorksten Land.;call2violence
900000041;Das war mal eine richtig gute und befriedigende Nachricht heute Morgen.;glorification
900000042;Voll und ganz dabei bei solchen harten Aktionen gegen das Pack.;support
900000043;Hab schon die Stiefel geschnürt und warte nur auf den richtigen Moment.;prospensity
900000044;Alle über die Klinge springen lassen und das Problem ein für alle Mal lösen.;call2violence
900000045;Haha die Bilder von gestern sind einfach nur Gold wert.;glorification
900000046;So gehört sich das endlich mal jemand der durchgreift.;support
900000047;Ich bin sofort dabei wenn es ernst wird gegen [@IND] persönlich.;prospensity
900000048;Feuer frei und kein Erbarmen für diese ganzen Eindringlinge.;call2violence
900000049;Die [@PRE] sollen endlich mal die Klappe halten mit ihrer Lügenpresse.;other
900000050;Endlich mal richtig harte Maßnahmen statt immer nur reden.;glorification
900000051;Ja das war wirklich nötig nach all den Jahren des Stillhaltens.;support
900000052;Meine Knarre ist geladen und steht bereit für den Ernstfall.;prospensity
900000053;Jagt sie alle weg mit harter Gewalt bis sie nie wieder kommen.;call2violence
900000054;Solche Momente machen mich einfach nur glücklich und zufrieden.;glorification
900000055;Voll einverstanden mit allem was da gestern abgelaufen ist.;support
900000056;Warte nur auf den Startschuss dann lege ich richtig los.;prospensity
900000057;Drüberwalzen mit allem was wir haben keine halben Sachen.;call2violence
900000058;Perfekt die haben es nicht anders gewollt nach ihrem Verhalten.;glorification
900000059;Genau so und nicht anders muss man mit denen umgehen.;support
900000060;Ich bin bereit und warte nur auf die passende Gelegenheit.;prospensity
900000061;Alle eliminieren die hier nichts zu suchen haben.;call2violence
900000062;Die Videos von der Aktion sind einfach nur geil und motivierend.;glorification
900000063;Endlich mal jemand der handelt statt nur rumzujammern.;support
900000064;Stehe in den Startlöchern und kann es kaum erwarten.;prospensity
900000065;Los jetzt richtige Gewalt zeigen und aufräumen.;call2violence
900000066;Herrlich anzusehen wie die endlich mal was abbekommen.;glorification
900000067;Volle Zustimmung zu der harten Linie die da gefahren wurde.;support
900000068;Ich mach mit sobald es losgeht gegen das ganze Pack.;prospensity
900000069;Weg damit und zwar richtig brutal und ohne Rücksicht.;call2violence
900000070;Super Aktion gestern das hat richtig Spaß gemacht zuzusehen.;glorification
900000071;Genau meine Meinung endlich passiert mal was.;support
900000072;Bin bereit und warte nur noch auf den richtigen Tag.;prospensity
900000073;Knüppel raus und durchgreifen gegen alle die stören.;call2violence
900000074;Geil wie die da richtig was auf die Fresse bekommen haben.;glorification
900000075;Richtig so weiter so gegen diese ganze Brut.;support
900000076;Warte nur auf die nächste Action dann bin ich dabei.;prospensity
900000077;Alle wegmachen die hier nicht hingehören.;call2violence
900000078;Perfekt gemacht das war eine der besten Aktionen.;glorification
900000079;Ja genau das war überfällig.;support
900000080;Los gehts ich stehe schon bereit.;prospensity
900000081;Zeit für eine echte Säuberung im ganzen Land.;call2violence
900000082;Herrlich wie die gejagt und fertig gemacht wurden.;glorification
900000083;Volle Einverständnis mit der Aktion gestern.;support
900000084;Ich bin mit dabei wenn es ernst wird.;prospensity
900000085;Gewalt jetzt zeigen und keine Kompromisse.;call2violence
900000086;Geile Sache wie die endlich mal richtig leiden.;glorification
900000087;So muss das laufen endlich mal Konsequenzen.;support
900000088;Ich bin da und bereit zum Mitmachen.;prospensity
900000089;Rausprügeln aus unserem Land mit harter Hand.;call2violence
900000090;Super gemacht das war richtig stark.;glorification
900000091;Voll okay so wie das abgelaufen ist.;support
900000092;Bereit zum Einsatz gegen die [@GRP].;prospensity
900000093;Feuer frei auf alle die noch kommen.;call2violence
900000094;Wunderbar diese Bilder von der Aktion.;glorification
900000095;Genau richtig so und nicht anders.;support
900000096;Warte nur bis ich die Chance bekomme.;prospensity
900000097;Alle eliminieren die unser Land kaputt machen.;call2violence
900000098;Geil gemacht gestern das war stark.;glorification
900000099;Volle Zustimmung zu dieser harten Linie.;support
900000100;Ich würde sofort mitmachen bei so etwas.;prospensity
900000101;Alle fertigmachen die hier nichts verloren haben.;call2violence
900000102;Die Aktion war einfach nur episch und befriedigend.;glorification
900000103;Endlich mal jemand der wirklich durchgreift.;support
900000104;Stehe bereit mit allem was ich habe.;prospensity
900000105;Prügeln bis keiner mehr von denen steht.;call2violence
900000106;Beste Nachricht seit langem diese Aktion.;glorification
900000107;So sehe ich das auch vollkommen.;support
900000108;Persönlich bereit zum Handeln gegen [@IND].;prospensity
900000109;Los alle wegmachen mit harter Gewalt.;call2violence
900000110;Herrlich wie die da richtig was abbekommen.;glorification
900000111;Voll und ganz dabei bei solchen Sachen.;support
900000112;Meine Zeit kommt bald dann lege ich los.;prospensity
900000113;Knüppel auf sie und kein Erbarmen.;call2violence
900000114;Geil diese ganzen Videos von gestern.;glorification
900000115;Richtig so endlich mal Stärke zeigen.;support
900000116;Ich warte nur noch auf den Startschuss.;prospensity
900000117;Säuberung jetzt und zwar richtig gründlich.;call2violence
900000118;Perfekt das war eine Meisterleistung.;glorification
900000119;Jawohl genau so muss man vorgehen.;support
900000120;Bin voll drin wenn es losgeht.;prospensity
900000121;Gewalt anwenden bis das Problem gelöst ist.;call2violence
900000122;Super geil wie die da fertig gemacht wurden.;glorification
900000123;Genau meine Meinung zu der Sache.;support
900000124;Los ich bin bereit zum Mitmachen.;prospensity
900000125;Raus mit harter Gewalt aus unserem Land.;call2violence
900000126;Wunderbar diese starke Aktion gestern.;glorification
900000127;Volle Zustimmung von meiner Seite.;support
900000128;Ich mache sofort mit wenn es ernst wird.;prospensity
900000129;Alle umnieten die hier stören.;call2violence
900000130;Episch wie die gejagt wurden.;glorification
900000131;Endlich mal richtige Konsequenzen.;support
900000132;Bin bereit und warte nicht mehr lange.;prospensity
900000133;Drüberwalzen mit voller Härte.;call2violence
900000134;Herrlich anzusehen diese Szenen.;glorification
900000135;Okay das war genau richtig.;support
900000136;Mitmachen bei der nächsten großen Aktion.;prospensity
900000137;Feuer frei auf das ganze Pack.;call2violence
900000138;Geil diese Bilder motivieren richtig.;glorification
900000139;So und nicht anders geht das.;support
900000140;Warte nur auf meine Chance.;prospensity
900000141;Wegmachen alle die nicht hierher gehören.;call2violence
900000142;Beste Aktion die ich seit langem gesehen habe.;glorification
900000143;Ja das war überfällig.;support
900000144;Ich bin bereit zum Einsatz.;prospensity
900000145;Brutal durchgreifen gegen alle.;call2violence
900000146;Perfekt gemacht gestern.;glorification
900000147;Genau so muss man das handhaben.;support
900000148;Bereit für die nächste Runde.;prospensity
900000149;Los jetzt richtige Gewalt zeigen.;call2violence
900000150;Super wie die da lagen.;glorification
900000151;Richtig so weiter machen.;support
900000152;Los ich stehe bereit.;prospensity
900000153;Gewalt ist die einzige Sprache die sie verstehen.;call2violence
900000154;Herrlich diese ganzen Szenen.;glorification
900000155;Volle Einverständnis mit der Aktion.;support
900000156;Mit von der Partie.;prospensity
900000157;Raus mit ihnen und zwar hart.;call2violence
900000158;Geil wie die gejagt wurden.;glorification
900000159;Voll einverstanden.;support
900000160;Ich bin dabei.;prospensity
900000161;Knüppel raus und durch.;call2violence
900000162;Wunderbar diese starke Antwort.;glorification
900000163;Ja genau richtig.;support
900000164;Bereit zum Handeln.;prospensity
900000165;Alle wegmachen mit Gewalt.;call2violence
900000166;Episch diese Aktion.;glorification
900000167;So sehe ich das.;support
900000168;Warte auf den Tag.;prospensity
900000169;Säubern das ganze Land.;call2violence
900000170;Geil diese Bilder.;glorification
900000171;Genau meine Meinung.;support
900000172;Ich bin startklar.;prospensity
900000173;Feuer frei auf [@GRP].;call2violence
900000174;Perfekt das hat gesessen.;glorification
900000175;Volle Zustimmung.;support
900000176;Los gehts endlich.;prospensity
900000177;Drüber mit voller Härte.;call2violence
900000178;Herrlich anzusehen.;glorification
900000179;Okay das war gut.;support
900000180;Mitmachen bei nächster Gelegenheit.;prospensity
900000181;Weg mit dem ganzen Abschaum.;call2violence
900000182;Beste Nachricht des Tages.;glorification
900000183;Richtig so.;support
900000184;Bereit zum Losschlagen.;prospensity
900000185;Brutal und ohne Gnade.;call2violence
900000186;Super Aktion.;glorification
900000187;Ja das war nötig.;support
900000188;Ich mache mit.;prospensity
900000189;Gewalt anwenden jetzt.;call2violence
900000190;Geil gemacht.;glorification
900000191;Endlich hat [@IND] bekommen was er seit Jahren verdient hat.;support
900000192;Die Aktion gestern war episch wie die [@GRP] da richtig lagen.;glorification
900000193;Stehe schon mit dem Baseballschläger bereit falls die nächsten kommen.;prospensity
900000194;Alle [@GRP] sollten mal richtig durch die Mangel gedreht werden.;call2violence
900000195;Hoffentlich brennt es bald noch viel mehr bei denen.;other
900000196;Voll einverstanden mit dem was gestern passiert ist.;support
900000197;Meine Geduld ist am Ende ich würde selbst loslegen gegen sie.;prospensity
900000198;Zeit dass alle mal mit Knüppeln rangehen und aufräumen.;call2violence
900000199;Das Video von der Prügelei schaue ich mir in Dauerschleife an.;glorification
900000200;Endlich mal jemand der nicht nur redet sondern handelt.;support
900000201;Ich bin bereit für die nächste Runde gegen [@POL].;prospensity
900000202;Weg mit dem ganzen Abschaum am besten richtig hart.;call2violence
900000203;So eine Aktion macht mich einfach nur glücklich.;glorification
900000204;Genau meine Meinung zu der ganzen Sache.;support
900000205;Warte nur bis ich die Chance habe dann lege ich los.;prospensity
900000206;Los jetzt alle fertigmachen die hier stören.;call2violence
900000207;Die Bilder sind einfach nur befriedigend anzusehen.;glorification
900000208;Ja das war wirklich nötig.;support
900000209;Persönlich würde ich sofort mitmischen bei sowas.;prospensity
900000210;Keine Gnade für diese ganzen Invasoren.;call2violence
900000211;Herrlich wie die gejagt und verprügelt wurden.;glorification
900000212;Voll dabei bei solchen harten Maßnahmen.;support
900000213;Meine Stiefel sind schon geputzt und bereit.;prospensity
900000214;Prügeln bis zum Umfallen gegen das Pack.;call2violence
900000215;Perfekte Aktion gestern das war stark.;glorification
900000216;So sehe ich das auch.;support
900000217;Bin in Wartestellung für den richtigen Moment.;prospensity
900000218;Feuer frei auf alle die kommen.;call2violence
900000219;Geile Sache diese ganze Aktion.;glorification
900000220;Volle Einverständnis.;support
900000221;Ich mach mit wenn es losgeht.;prospensity
900000222;Raus mit harter Gewalt.;call2violence
900000223;Beste Nachricht seit Wochen.;glorification
900000224;Genau so muss das.;support
900000225;Bereit zum Einsatz.;prospensity
900000226;Drüberwalzen mit allem.;call2violence
900000227;Super gemacht.;glorification
900000228;Ja das war gut.;support
900000229;Los ich bin dabei.;prospensity
900000230;Knüppel raus gegen sie.;call2violence
900000231;Wunderbar diese Szenen.;glorification
900000232;Volle Zustimmung.;support
900000233;Mit von der Partie.;prospensity
900000234;Alle weg und zwar schnell.;call2violence
900000235;Herrlich diese Aktion.;glorification
900000236;Okay das war richtig.;support
900000237;Ich stehe bereit.;prospensity
900000238;Brutal durchgreifen.;call2violence
900000239;Geil wie die fertig gemacht wurden.;glorification
900000240;Richtig so.;support
900000241;Warte auf meine Zeit.;prospensity
900000242;Gewalt zeigen jetzt.;call2violence
900000243;Perfekt das hat gesessen.;glorification
900000244;Voll einverstanden.;support
900000245;Los gehts.;prospensity
900000246;Säubern das Land.;call2violence
900000247;Episch diese Bilder.;glorification
900000248;So sehe ich das.;support
900000249;Bereit zum Mitmachen.;prospensity
900000250;Feuer frei.;call2violence
900000251;Geil gemacht gestern.;glorification
900000252;Jawohl genau so.;support
900000253;Ich bin da und bereit.;prospensity
900000254;Wegmachen alle.;call2violence
900000255;Super geil die Aktion.;glorification
900000256;Genau meine Meinung.;support
900000257;Mitmachen bei nächster Gelegenheit.;prospensity
900000258;Los jetzt hart.;call2violence
900000259;Herrlich anzusehen.;glorification
900000260;Volle Einverständnis.;support
900000261;Bereit zum Einsatz gegen [@IND].;prospensity
900000262;Raus mit ihnen.;call2violence
900000263;Beste Aktion.;glorification
900000264;Richtig gemacht.;support
900000265;Ich bin startklar.;prospensity
900000266;Knüppel raus und los.;call2violence
900000267;Wunderbar diese starke Antwort.;glorification
900000268;Ja das war nötig.;support
900000269;Warte auf den Tag X.;prospensity
900000270;Alle fertigmachen.;call2violence
900000271;Perfekt gestern.;glorification
900000272;Volle Zustimmung.;support
900000273;Los gehts endlich.;prospensity
900000274;Drüber mit Härte.;call2violence
900000275;Geil diese Szenen.;glorification
900000276;Okay das passt.;support
900000277;Mit dabei.;prospensity
900000278;Gewalt jetzt zeigen.;call2violence
900000279;Super Aktion.;glorification
900000280;Genau so.;support
900000281;Ich mache mit.;prospensity
900000282;Brutal raus mit ihnen.;call2violence
900000283;Herrlich diese Bilder.;glorification
900000284;Voll einverstanden.;support
900000285;Bereit zum Losschlagen.;prospensity
900000286;Feuer frei auf alle.;call2violence
900000287;Episch wie immer.;glorification
900000288;So muss es sein.;support
900000289;Persönlich bereit.;prospensity
900000290;Säuberung jetzt.;call2violence
900000291;Geil gemacht.;glorification
900000292;Ja das war gut.;support
900000293;Warte nur ab.;prospensity
900000294;Weg mit dem Pack.;call2violence
900000295;Perfekt gemacht.;glorification
900000296;Richtig so.;support
900000297;Bin bereit.;prospensity
900000298;Alle umnieten.;call2violence
900000299;Wunderbar.;glorification
900000300;Volle Einverständnis.;support
900000301;Mitmachen sofort.;prospensity
900000302;Los jetzt hart.;call2violence
900000303;Herrlich anzusehen.;glorification
900000304;Genau meine Meinung.;support
900000305;Ich würde selbst.;prospensity
900000306;Knüppel auf [@GRP].;call2violence
900000307;Beste Aktion seit langem.;glorification
900000308;Voll dabei.;support
900000309;Stehe bereit.;prospensity
900000310;Drüberbügeln alle.;call2violence
900000311;Geil diese Videos.;glorification
900000312;Jawohl so.;support
900000313;Los ich bin dabei.;prospensity
900000314;Gewalt zeigen.;call2violence
900000315;Super gemacht.;glorification
900000316;So muss das.;support
900000317;Bereit zum Handeln.;prospensity
900000318;Rausprügeln jetzt.;call2violence
900000319;Perfekt.;glorification
900000320;Volle Zustimmung.;support
900000321;Ich bin da.;prospensity
900000322;Feuer auf sie.;call2violence
900000323;Episch gestern.;glorification
900000324;Okay das war richtig.;support
900000325;Mit von der Partie.;prospensity
900000326;Säubern das Land.;call2violence
900000327;Herrlich.;glorification
900000328;Richtig gemacht.;support
900000329;Warte ab.;prospensity
900000330;Brutal durch.;call2violence
900000331;Geil gemacht.;glorification
900000332;Volle Einverständnis.;support
900000333;Persönlich bereit.;prospensity
900000334;Alle weg jetzt.;call2violence
900000335;Wunderbar diese Aktion.;glorification
900000336;Genau so.;support
900000337;Los gehts.;prospensity
900000338;Knüppel raus.;call2violence
900000339;Beste Sache.;glorification
900000340;Voll okay.;support
900000341;Ich mache mit.;prospensity
900000342;Drüberwalzen.;call2violence
900000343;Super geil.;glorification
900000344;Ja das passt.;support
900000345;Bereit.;prospensity
900000346;Gewalt anwenden.;call2violence
900000347;Perfekt gemacht.;glorification
900000348;So sehe ich das.;support
900000349;Mitmachen.;prospensity
900000350;Los jetzt.;call2violence
900000351;Herrlich anzusehen.;glorification
900000352;Richtig so.;support
900000353;Warte.;prospensity
900000354;Wegmachen alle.;call2violence
900000355;Episch.;glorification
900000356;Volle Zustimmung.;support
900000357;Ich stehe bereit.;prospensity
900000358;Feuer frei.;call2violence
900000359;Geil.;glorification
900000360;Volle Einverständnis.;support
900000361;Bereit zum Mitmachen.;prospensity
900000362;Säuberung jetzt.;call2violence
900000363;Wunderbar.;glorification
900000364;Genau meine Meinung.;support
900000365;Los ich.;prospensity
900000366;Brutal raus.;call2violence
900000367;Super.;glorification
900000368;Ja.;support
900000369;Mit dabei.;prospensity
900000370;Raus mit Gewalt.;call2violence
900000371;Perfekt.;glorification
900000372;Voll okay.;support
900000373;Persönlich bereit.;prospensity
900000374;Alle fertigmachen.;call2violence
900000375;Herrlich.;glorification
900000376;Richtig so.;support
900000377;Bereit.;prospensity
900000378;Gewalt jetzt.;call2violence
900000379;Geil gemacht.;glorification
900000380;So muss das.;support
900000381;Ich warte nicht mehr.;prospensity
900000382;Knüppel raus.;call2violence
900000383;Beste Aktion.;glorification
900000384;Volle Einverständnis.;support
900000385;Mitmachen.;prospensity
900000386;Los jetzt.;call2violence
900000387;Episch.;glorification
900000388;Jawohl.;support
900000389;Warte auf Action.;prospensity
900000390;Drüberwalzen.;call2violence
900000391;Super geil.;glorification
900000392;Genau.;support
900000393;Ich bin bereit.;prospensity
900000394;Feuer frei.;call2violence
900000395;Herrlich.;glorification
900000396;Voll dabei.;support
900000397;Bereit.;prospensity
900000398;Säubern.;call2violence
900000399;Perfekt.;glorification
900000400;Richtig.;support
900000401;Los ich.;prospensity
900000402;Wegmachen.;call2violence
900000403;Geil.;glorification
900000404;Volle Zustimmung.;support
900000405;Mit.;prospensity
900000406;Brutal.;call2violence
900000407;Wunderbar.;glorification
900000408;Ja.;support
900000409;Persönlich bereit.;prospensity
900000410;Alle umnieten.;call2violence
900000411;Super.;glorification
900000412;So muss es.;support
900000413;Ich mache mit.;prospensity
900000414;Knüppel.;call2violence
900000415;Episch.;glorification
900000416;Volle Einverständnis.;support
900000417;Bereit.;prospensity
900000418;Gewalt jetzt.;call2violence
900000419;Herrlich.;glorification
900000420;Genau.;support
900000421;Warte auf den Moment.;prospensity
900000422;Rausprügeln.;call2violence
900000423;Beste Aktion.;glorification
900000424;Voll.;support
900000425;Los ich.;prospensity
900000426;Drüber.;call2violence
900000427;Geil gemacht.;glorification
900000428;Richtig.;support
900000429;Mitmachen.;prospensity
900000430;Feuer frei.;call2violence
900000431;Perfekt.;glorification
900000432;Ja.;support
900000433;Ich bin da.;prospensity
900000434;Säuberung.;call2violence
900000435;Wunderbar.;glorification
900000436;So.;support
900000437;Bereit.;prospensity
900000438;Alle.;call2violence
900000439;Super geil.;glorification
900000440;Volle Zustimmung.;support
900000441;Persönlich bereit.;prospensity
900000442;Wegmachen.;call2violence
900000443;Herrlich.;glorification
900000444;Volle Einverständnis.;support
900000445;Los.;prospensity
900000446;Knüppel raus.;call2violence
900000447;Episch.;glorification
900000448;Genau.;support
900000449;Mit.;prospensity
900000450;Brutal.;call2violence
900000451;Geil.;glorification
900000452;Voll okay.;support
900000453;Ich warte.;prospensity
900000454;Gewalt.;call2violence
900000455;Perfekt.;glorification
900000456;Richtig.;support
900000457;Bereit zum.;prospensity
900000458;Los jetzt.;call2violence
900000459;Super.;glorification
900000460;Jawohl.;support
900000461;Warte.;prospensity
900000462;Drüberbügeln.;call2violence
900000463;Herrlich anzusehen.;glorification
900000464;So.;support
900000465;Ich.;prospensity
900000466;Feuer.;call2violence
900000467;Beste.;glorification
900000468;Volle Einverständnis.;support
900000469;Mitmachen.;prospensity
900000470;Säubern.;call2violence
900000471;Wunderbar.;glorification
900000472;Genau meine.;support
900000473;Persönlich.;prospensity
900000474;Alle weg.;call2violence
900000475;Geil.;glorification
900000476;Voll.;support
900000477;Los ich.;prospensity
900000478;Knüppel.;call2violence
900000479;Episch.;glorification
900000480;Ja.;support
900000481;Bereit.;prospensity
900000482;Raus.;call2violence
900000483;Perfekt gemacht.;glorification
900000484;Richtig so.;support
900000485;Ich mache.;prospensity
900000486;Gewalt anwenden.;call2violence
900000487;Super geil.;glorification
900000488;Volle Zustimmung.;support
900000489;Warte.;prospensity
900000490;Brutal raus.;call2violence
900000491;Herrlich.;glorification
900000492;Volle Einverständnis.;support
900000493;Mit.;prospensity
900000494;Feuer frei.;call2violence
900000495;Wunderbar.;glorification
900000496;Genau.;support
900000497;Persönlich bereit.;prospensity
900000498;Alle.;call2violence
900000499;Geil gemacht.;glorification
900000500;So muss das.;support
900000501;Endlich hat [@IND] bekommen was er verdient hat nach all dem.;support
900000502;Zeit dass die [@GRP] alle mal richtig was auf die Fresse kriegen.;call2violence
900000503;Die Aktion war einfach nur pure Verherrlichung wert.;glorification
900000504;Endlich mal jemand der das Pack richtig behandelt hat.;support
900000505;Stehe mit dem Messer in der Hand bereit für sie.;prospensity
900000506;Haut sie alle zusammen bis keiner mehr aufsteht.;call2violence
900000507;Solche Bilder machen den ganzen Tag einfach nur perfekt.;glorification
900000508;Voll meiner Meinung zu dieser harten Vorgehensweise.;support
900000509;Würde am liebsten selbst zuschlagen bei der nächsten Gelegenheit.;prospensity
900000510;Keine Gnade zeigen gegenüber diesen ganzen Eindringlingen.;call2violence
900000511;Geil wie die da richtig lagen nach der Aktion.;glorification
900000512;Ja das war gut gemacht.;support
900000513;Meine Zeit ist gekommen ich warte nicht mehr lange.;prospensity
900000514;Los prügelt sie raus aus unserem Land.;call2violence
900000515;Herrlich diese ganzen Szenen von gestern.;glorification
900000516;Genau so und nicht anders.;support
900000517;Bin dabei wenn es richtig losgeht.;prospensity
900000518;Weg mit Gewalt und ohne Rücksicht.;call2violence
900000519;Episch diese Aktion gestern.;glorification
900000520;Volle Einverständnis mit dem Vorgehen.;support
900000521;Ich warte nicht mehr lange bis ich selbst loslege.;prospensity
900000522;Alle fertigmachen die hier nicht hingehören.;call2violence
900000523;Super Aktion das hat richtig Spaß gemacht.;glorification
900000524;So sehe ich das auch vollkommen.;support
900000525;Persönlich bereit zum Einsatz gegen das Pack.;prospensity
900000526;Knüppel frei und durchgreifen.;call2violence
900000527;Beste Aktion seit langem.;glorification
900000528;Voll einverstanden.;support
900000529;Los ich stehe bereit.;prospensity
900000530;Drüberwalzen mit voller Kraft.;call2violence
900000531;Wunderbar diese starke Antwort.;glorification
900000532;Ja das war nötig.;support
900000533;Mitmachen bei nächster Gelegenheit.;prospensity
900000534;Säubern das ganze Land jetzt.;call2violence
900000535;Geil diese Bilder.;glorification
900000536;Richtig gemacht.;support
900000537;Ich bin bereit.;prospensity
900000538;Feuer frei.;call2violence
900000539;Perfekt gestern.;glorification
900000540;Volle Zustimmung.;support
900000541;Bereit zum Mitmachen.;prospensity
900000542;Rausprügeln alle.;call2violence
900000543;Herrlich.;glorification
900000544;Genau so.;support
900000545;Warte nur ab.;prospensity
900000546;Brutal durchgreifen.;call2violence
900000547;Super geil.;glorification
900000548;Volle Einverständnis.;support
900000549;Persönlich bereit.;prospensity
900000550;Alle wegmachen.;call2violence
900000551;Episch.;glorification
900000552;So sehe ich das.;support
900000553;Los ich bin dabei.;prospensity
900000554;Gewalt zeigen.;call2violence
900000555;Wunderbar.;glorification
900000556;Voll okay.;support
900000557;Mit von der Partie.;prospensity
900000558;Knüppel raus.;call2violence
900000559;Geil.;glorification
900000560;Jawohl.;support
900000561;Bereit zum Einsatz.;prospensity
900000562;Los jetzt.;call2violence
900000563;Perfekt.;glorification
900000564;Richtig.;support
900000565;Ich warte.;prospensity
900000566;Drüberbügeln.;call2violence
900000567;Herrlich anzusehen.;glorification
900000568;Genau meine Meinung.;support
900000569;Ich würde selbst loslegen.;prospensity
900000570;Feuer frei auf [@GRP].;call2violence
900000571;Beste Aktion.;glorification
900000572;Volle Einverständnis.;support
900000573;Mitmachen.;prospensity
900000574;Säuberung jetzt.;call2violence
900000575;Super.;glorification
900000576;So.;support
900000577;Persönlich bereit.;prospensity
900000578;Wegmachen.;call2violence
900000579;Geil gemacht.;glorification
900000580;Voll.;support
900000581;Los.;prospensity
900000582;Knüppel raus.;call2violence
900000583;Episch.;glorification
900000584;Ja.;support
900000585;Bereit.;prospensity
900000586;Gewalt.;call2violence
900000587;Herrlich.;glorification
900000588;Richtig so.;support
900000589;Ich.;prospensity
900000590;Brutal.;call2violence
900000591;Wunderbar.;glorification
900000592;Volle Zustimmung.;support
900000593;Mit.;prospensity
900000594;Raus.;call2violence
900000595;Perfekt.;glorification
900000596;Genau.;support
900000597;Warte auf Action.;prospensity
900000598;Alle umnieten.;call2violence
900000599;Super geil.;glorification
900000600;Volle Einverständnis.;support